,Beverage_category,Beverage,Beverage_prep,Calories,Total Fat (g),Trans Fat (g) ,Saturated Fat (g),Sodium (mg),Total Carbohydrates (g),Cholesterol (mg),Dietary Fibre (g),Sugars (g),Protein (g) ,Vitamin A (% DV) ,Vitamin C (% DV),Calcium (% DV) ,Iron (% DV) ,Caffeine (mg)
0,Coffee,Brewed Coffee,Short,3,0.1,0.0,0.0,0,5,0,0,0,0.3,0.0,0.0,0.0,0.0,175.0
1,Coffee,Brewed Coffee,Tall,4,0.1,0.0,0.0,0,10,0,0,0,0.5,0.0,0.0,0.0,0.0,260.0
2,Coffee,Brewed Coffee,Grande,5,0.1,0.0,0.0,0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,330.0
3,Coffee,Brewed Coffee,Venti,5,0.1,0.0,0.0,0,10,0,0,0,1.0,0.0,0.0,0.02,0.0,410.0
4,Classic Espresso Drinks,CaffÃ¨ Latte,Short Nonfat Milk,70,0.1,0.1,0.0,5,75,10,0,9,6.0,0.1,0.0,0.2,0.0,75.0
5,Classic Espresso Drinks,CaffÃ¨ Latte,2% Milk,100,3.5,2.0,0.1,15,85,10,0,9,6.0,0.1,0.0,0.2,0.0,75.0
6,Classic Espresso Drinks,CaffÃ¨ Latte,Soymilk,70,2.5,0.4,0.0,0,65,6,1,4,5.0,0.06,0.0,0.2,0.08,75.0
7,Classic Espresso Drinks,CaffÃ¨ Latte,Tall Nonfat Milk,100,0.2,0.2,0.0,5,120,15,0,14,10.0,0.15,0.0,0.3,0.0,75.0
8,Classic Espresso Drinks,CaffÃ¨ Latte,2% Milk,150,6.0,3.0,0.2,25,135,15,0,14,10.0,0.15,0.0,0.3,0.0,75.0
9,Classic Espresso Drinks,CaffÃ¨ Latte,Soymilk,110,4.5,0.5,0.0,0,105,10,1,6,8.0,0.1,0.0,0.3,0.15,75.0
10,Classic Espresso Drinks,CaffÃ¨ Latte,Grande Nonfat Milk,130,0.3,0.2,0.0,5,150,19,0,18,13.0,0.2,0.0,0.4,0.0,150.0
11,Classic Espresso Drinks,CaffÃ¨ Latte,2% Milk,190,7.0,3.5,0.2,30,170,19,0,17,12.0,0.2,0.02,0.4,0.0,150.0
12,Classic Espresso Drinks,CaffÃ¨ Latte,Soymilk,150,5.0,0.5,0.0,0,130,13,1,8,10.0,0.15,0.0,0.4,0.15,150.0
13,Classic Espresso Drinks,CaffÃ¨ Latte,Venti Nonfat Milk,170,0.4,0.3,0.0,10,190,25,0,23,16.0,0.3,0.0,0.5,0.0,150.0
14,Classic Espresso Drinks,CaffÃ¨ Latte,2% Milk,240,9.0,4.5,0.3,35,220,24,0,22,16.0,0.25,0.02,0.5,0.0,150.0
15,Classic Espresso Drinks,CaffÃ¨ Latte,Soymilk,190,7.0,1.0,0.0,0,170,16,2,11,13.0,0.2,0.0,0.5,0.25,150.0
16,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),Short Nonfat Milk,110,1.5,1.0,0.0,5,60,21,1,17,7.0,0.08,0.0,0.15,0.1,85.0
17,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),2% Milk,130,4.0,2.0,0.1,10,70,21,1,17,6.0,0.08,0.0,0.15,0.1,85.0
18,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),Soymilk,110,3.5,1.0,0.0,0,55,19,2,13,6.0,0.06,0.0,0.15,0.2,85.0
19,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),Tall Nonfat Milk,170,2.0,1.0,0.0,5,100,32,1,27,10.0,0.15,0.0,0.25,0.2,95.0
20,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),2% Milk,200,6.0,3.5,0.1,20,115,32,1,26,10.0,0.15,0.0,0.25,0.2,95.0
21,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),Soymilk,180,5.0,1.5,0.0,0,85,28,2,20,9.0,0.1,0.0,0.25,0.3,95.0
22,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),Grande Nonfat Milk,220,2.5,1.5,0.0,5,125,43,2,34,13.0,0.2,0.0,0.35,0.25,175.0
23,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),2% Milk,260,8.0,4.5,0.2,25,140,42,2,34,13.0,0.15,0.02,0.35,0.25,175.0
24,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),Soymilk,230,7.0,2.0,0.0,0,105,37,3,26,11.0,0.1,0.0,0.35,0.4,175.0
25,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),Venti Nonfat Milk,280,3.0,2.0,0.0,10,160,54,2,44,17.0,0.25,0.0,0.45,0.3,180.0
26,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),2% Milk,340,11.0,6.0,0.2,30,180,53,2,43,17.0,0.2,0.02,0.45,0.3,180.0
27,Classic Espresso Drinks,CaffÃ¨ Mocha (Without Whipped Cream),Soymilk,290,9.0,2.5,0.0,0,140,47,4,33,14.0,0.15,0.0,0.45,0.5,180.0
28,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Short Nonfat Milk,100,0.1,0.1,0.0,5,70,19,0,18,6.0,0.1,0.0,0.2,0.0,75.0
29,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,130,3.5,1.5,0.1,15,80,18,0,17,6.0,0.1,0.0,0.2,0.0,75.0
30,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,110,2.5,0.3,0.0,0,60,16,1,13,5.0,0.06,0.0,0.2,0.08,75.0
31,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Tall Nonfat Milk,150,0.2,0.1,0.0,5,110,28,0,27,9.0,0.15,0.0,0.3,0.0,75.0
32,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,200,5.0,2.5,0.2,20,125,28,0,27,9.0,0.15,0.0,0.3,0.0,75.0
33,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,160,4.0,0.5,0.0,0,95,23,1,20,7.0,0.1,0.0,0.3,0.15,75.0
34,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Grande Nonfat Milk,200,0.3,0.2,0.0,5,140,37,0,35,12.0,0.2,0.0,0.35,0.0,150.0
35,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,250,6.0,3.5,0.2,25,150,37,0,35,12.0,0.2,0.02,0.35,0.0,150.0
36,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,210,5.0,0.5,0.0,0,120,31,1,26,9.0,0.1,0.0,0.35,0.15,150.0
37,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Venti Nonfat Milk,250,0.3,0.2,0.0,10,180,47,0,45,15.0,0.25,0.0,0.5,0.0,150.0
38,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,320,9.0,4.5,0.3,35,200,46,0,44,15.0,0.25,0.02,0.45,0.0,150.0
39,Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,270,7.0,1.0,0.0,0,160,39,2,33,12.0,0.15,0.0,0.45,0.2,150.0
40,Classic Espresso Drinks,CaffÃ¨ Americano,Short,5,0.0,0.0,0.0,0,5,1,0,0,0.4,0.0,0.0,0.0,0.0,75.0
41,Classic Espresso Drinks,CaffÃ¨ Americano,Tall,10,0.0,0.0,0.0,0,10,2,0,0,1.0,0.0,0.0,0.02,0.0,150.0
42,Classic Espresso Drinks,CaffÃ¨ Americano,Grande,15,0.0,0.0,0.0,0,15,3,0,0,1.0,0.0,0.0,0.02,0.0,225.0
43,Classic Espresso Drinks,CaffÃ¨ Americano,Venti,25,0.0,0.0,0.0,0,15,4,0,0,1.0,0.0,0.0,0.02,0.0,300.0
44,Classic Espresso Drinks,Cappuccino,Short Nonfat Milk,50,0.1,0.1,0.0,5,60,8,0,7,5.0,0.08,0.0,0.15,0.0,75.0
45,Classic Espresso Drinks,Cappuccino,2% Milk,80,3.0,1.5,0.1,10,70,8,0,7,5.0,0.08,0.0,0.15,0.0,75.0
46,Classic Espresso Drinks,Cappuccino,Soymilk,50,1.5,0.2,0.0,0,40,4,0,3,3.0,0.04,0.0,0.1,0.06,75.0
47,Classic Espresso Drinks,Cappuccino,Tall Nonfat Milk,60,0.1,0.1,0.0,5,70,9,0,8,6.0,0.1,0.0,0.2,0.0,75.0
48,Classic Espresso Drinks,Cappuccino,2% Milk,90,3.5,1.5,0.1,15,80,9,0,8,6.0,0.1,0.0,0.2,0.0,75.0
49,Classic Espresso Drinks,Cappuccino,Soymilk,70,3.0,0.4,0.0,0,65,7,1,4,5.0,0.06,0.0,0.2,0.08,75.0
50,Classic Espresso Drinks,Cappuccino,Grande Nonfat Milk,80,0.2,0.1,0.0,5,90,12,0,10,8.0,0.15,0.0,0.25,0.0,150.0
51,Classic Espresso Drinks,Cappuccino,2% Milk,120,4.0,2.0,0.1,15,100,12,0,10,8.0,0.1,0.0,0.25,0.0,150.0
52,Classic Espresso Drinks,Cappuccino,Soymilk,100,3.5,0.4,0.0,0,80,9,1,5,7.0,0.08,0.0,0.25,0.1,150.0
53,Classic Espresso Drinks,Cappuccino,Venti Nonfat Milk,110,0.2,0.2,0.0,5,120,16,0,14,10.0,0.2,0.0,0.3,0.0,150.0
54,Classic Espresso Drinks,Cappuccino,2% Milk,150,6.0,3.0,0.2,25,135,16,0,14,10.0,0.15,0.0,0.3,0.0,150.0
55,Classic Espresso Drinks,Cappuccino,Soymilk,120,4.5,0.5,0.0,0,110,11,1,7,9.0,0.1,0.0,0.35,0.15,150.0
56,Classic Espresso Drinks,Espresso,Solo,5,0.0,0.0,0.0,0,0,1,0,0,0.4,0.0,0.0,0.0,0.0,75.0
57,Classic Espresso Drinks,Espresso,Doppio,10,0.0,0.0,0.0,0,1,2,0,0,1.0,0.0,0.0,0.0,0.0,150.0
58,Classic Espresso Drinks,Skinny Latte (Any Flavour),Short Nonfat Milk,60,0.1,0.1,0.0,5,80,9,0,8,6.0,0.1,0.0,0.2,0.0,75.0
59,Classic Espresso Drinks,Skinny Latte (Any Flavour),Tall Nonfat Milk,100,0.2,0.1,0.0,5,125,14,0,13,9.0,0.15,0.0,0.3,0.0,75.0
60,Classic Espresso Drinks,Skinny Latte (Any Flavour),Grande Nonfat Milk,120,0.3,0.2,0.0,5,160,18,0,16,12.0,0.2,0.0,0.35,0.0,150.0
61,Classic Espresso Drinks,Skinny Latte (Any Flavour),Venti Nonfat Milk,160,0.3,0.2,0.0,10,200,24,0,21,15.0,0.25,0.0,0.5,0.0,150.0
62,Signature Espresso Drinks,Caramel Macchiato,Short Nonfat Milk,100,1.0,0.5,0.0,5,70,17,0,15,6.0,0.1,0.0,0.15,0.0,75.0
63,Signature Espresso Drinks,Caramel Macchiato,2% Milk,120,4.0,2.0,0.1,15,80,16,0,15,5.0,0.1,0.0,0.15,0.0,75.0
64,Signature Espresso Drinks,Caramel Macchiato,Soymilk,100,3.0,1.0,0.0,0,60,14,1,11,4.0,0.06,0.0,0.15,0.08,75.0
65,Signature Espresso Drinks,Caramel Macchiato,Tall Nonfat Milk,140,1.0,0.5,0.0,5,105,25,0,24,8.0,0.15,0.0,0.25,0.0,75.0
66,Signature Espresso Drinks,Caramel Macchiato,2% Milk,180,5.0,3.0,0.1,20,115,25,0,23,8.0,0.15,0.0,0.25,0.0,75.0
67,Signature Espresso Drinks,Caramel Macchiato,Soymilk,150,4.5,1.0,0.0,0,90,21,1,17,7.0,0.1,0.0,0.25,0.1,75.0
68,Signature Espresso Drinks,Caramel Macchiato,Grande Nonfat Milk,190,1.0,1.0,0.0,10,130,35,0,32,11.0,0.2,0.0,0.35,0.0,150.0
69,Signature Espresso Drinks,Caramel Macchiato,2% Milk,240,7.0,3.5,0.2,25,150,34,0,32,10.0,0.15,0.02,0.3,0.0,150.0
70,Signature Espresso Drinks,Caramel Macchiato,Soymilk,200,5.0,1.0,0.0,5,115,29,1,24,9.0,0.1,0.0,0.35,0.15,150.0
71,Signature Espresso Drinks,Caramel Macchiato,Venti Nonfat Milk,240,1.0,1.0,0.0,10,170,43,0,41,13.0,0.25,0.0,0.4,0.0,150.0
72,Signature Espresso Drinks,Caramel Macchiato,2% Milk,300,8.0,4.5,0.2,35,180,43,0,40,13.0,0.2,0.02,0.4,0.0,150.0
73,Signature Espresso Drinks,Caramel Macchiato,Soymilk,250,7.0,1.5,0.0,5,140,36,1,31,11.0,0.15,0.0,0.4,0.2,150.0
74,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Short Nonfat Milk,180,3.0,2.0,0.0,5,120,31,0,29,7.0,0.1,0.0,0.25,0.0,75.0
75,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,200,6.0,3.5,0.1,15,125,31,0,29,7.0,0.08,0.02,0.25,0.0,75.0
76,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,180,5.0,2.5,0.0,0,110,28,1,25,6.0,0.06,0.0,0.25,0.08,75.0
77,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Tall Nonfat Milk,270,4.5,3.5,0.0,5,190,47,0,45,12.0,0.15,0.02,0.35,0.0,75.0
78,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,310,9.0,6.0,0.1,20,200,46,0,44,11.0,0.15,0.02,0.35,0.0,75.0
79,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,280,8.0,3.5,0.0,0,170,42,1,39,10.0,0.1,0.02,0.35,0.1,75.0
80,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Grande Nonfat Milk,350,6.0,4.5,0.0,10,240,61,0,58,15.0,0.2,0.02,0.45,0.02,150.0
81,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,400,11.0,7.0,0.2,25,250,61,0,58,15.0,0.15,0.02,0.45,0.0,150.0
82,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,370,10.0,5.0,0.0,0,220,56,1,51,13.0,0.1,0.02,0.45,0.15,150.0
83,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Venti Nonfat Milk,450,7.0,6.0,0.0,10,310,78,0,74,19.0,0.25,0.02,0.6,0.02,150.0
84,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,510,15.0,9.0,0.2,35,330,77,0,74,19.0,0.2,0.04,0.6,0.02,150.0
85,Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,460,13.0,6.0,0.0,5,290,70,1,64,16.0,0.15,0.02,0.6,0.2,150.0
86,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Short Nonfat Milk,130,1.5,1.0,0.0,5,70,26,1,23,7.0,0.1,0.0,0.2,0.1,10.0
87,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,150,4.5,2.5,0.1,15,80,26,1,22,7.0,0.1,0.0,0.2,0.1,10.0
88,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,130,3.5,1.0,0.0,0,60,23,2,18,6.0,0.06,0.0,0.2,0.2,10.0
89,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Tall Nonfat Milk,190,2.0,1.0,0.0,5,110,37,1,32,11.0,0.15,0.0,0.3,0.2,20.0
90,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,230,7.0,3.5,0.2,20,120,37,1,32,10.0,0.15,0.0,0.3,0.2,20.0
91,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,200,6.0,1.5,0.0,0,95,32,2,25,9.0,0.1,0.0,0.3,0.3,20.0
92,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Grande Nonfat Milk,240,2.5,1.5,0.0,5,140,48,2,41,14.0,0.2,0.0,0.4,0.25,25.0
93,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,290,9.0,5.0,0.2,25,160,47,2,41,14.0,0.2,0.02,0.4,0.25,25.0
94,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,250,7.0,2.0,0.0,0,125,41,3,32,12.0,0.15,0.0,0.4,0.4,25.0
95,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Venti Nonfat Milk,320,3.0,2.0,0.0,10,180,63,2,55,18.0,0.25,0.0,0.5,0.3,30.0
96,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,380,11.0,6.0,0.3,35,200,63,2,54,17.0,0.25,0.02,0.5,0.3,30.0
97,Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,330,9.0,2.5,0.0,0,160,55,4,44,15.0,0.15,0.0,0.5,0.5,30.0
98,Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Short,140,0.0,0.0,0.0,0,10,35,0,33,0.0,0.0,0.0,0.0,0.0,0.0
99,Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Tall,210,0.0,0.0,0.0,0,15,53,0,49,0.0,0.0,0.0,0.0,0.0,0.0
100,Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Grande,280,0.0,0.0,0.0,0,20,70,0,65,0.0,0.0,0.0,0.0,0.0,0.0
101,Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Venti,360,0.0,0.0,0.0,0,25,89,0,83,0.0,0.0,0.0,0.0,0.0,0.0
102,TazoÂ® Tea Drinks,TazoÂ® Tea,Short,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0
103,TazoÂ® Tea Drinks,TazoÂ® Tea,Tall,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0
104,TazoÂ® Tea Drinks,TazoÂ® Tea,Grande,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0
105,TazoÂ® Tea Drinks,TazoÂ® Tea,Venti,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0
106,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,Short Nonfat Milk,100,0.1,0.1,0.0,0,50,22,0,21,4.0,0.06,0.0,0.1,0.0,50.0
107,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,2% Milk,120,2.0,1.0,0.1,10,55,22,0,21,4.0,0.06,0.0,0.1,0.0,50.0
108,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,Soymilk,110,1.5,0.2,0.0,0,45,20,0,18,3.0,0.04,0.0,0.1,0.06,50.0
109,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,Tall Nonfat Milk,160,0.2,0.1,0.0,5,80,34,0,32,6.0,0.1,0.0,0.2,0.02,70.0
110,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,2% Milk,190,3.5,1.5,0.1,15,90,34,0,32,6.0,0.1,0.0,0.2,0.02,70.0
111,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,Soymilk,160,2.5,0.3,0.0,0,70,31,1,28,5.0,0.06,0.0,0.2,0.1,70.0
112,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,Grande Nonfat Milk,210,0.2,0.1,0.0,5,105,45,0,43,8.0,0.15,0.0,0.25,0.02,95.0
113,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,2% Milk,240,4.5,2.0,0.1,20,115,45,0,42,8.0,0.1,0.0,0.25,0.02,95.0
114,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,Soymilk,220,3.5,0.4,0.0,0,90,41,1,37,6.0,0.08,0.0,0.25,0.1,95.0
115,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,Venti Nonfat Milk,260,0.3,0.2,0.0,5,135,57,0,54,10.0,0.15,0.0,0.35,0.02,120.0
116,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,2% Milk,310,6.0,3.0,0.2,25,150,56,0,53,10.0,0.15,0.02,0.3,0.02,120.0
117,TazoÂ® Tea Drinks,TazoÂ® Chai Tea Latte,Soymilk,280,4.5,0.5,0.0,0,115,51,1,46,8.0,0.1,0.0,0.3,0.15,120.0
118,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,Short Nonfat Milk,130,0.2,0.1,0.0,5,85,26,0,25,7.0,0.1,0.04,0.2,0.02,25.0
119,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,2% Milk,170,4.0,2.0,0.1,15,95,26,0,25,7.0,0.1,0.06,0.2,0.02,25.0
120,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,Soymilk,140,3.0,0.4,0.0,0,70,22,1,20,6.0,0.08,0.04,0.2,0.1,25.0
121,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,Tall Nonfat Milk,210,0.4,0.2,0.0,5,125,42,1,41,11.0,0.2,0.1,0.35,0.04,55.0
122,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,2% Milk,260,6.0,3.0,0.2,25,140,41,1,40,10.0,0.15,0.1,0.35,0.04,55.0
