,Beverage_category,Beverage,Beverage_prep,Calories,Total Fat (g),Trans Fat (g) ,Saturated Fat (g),Sodium (mg),Total Carbohydrates (g),Cholesterol (mg),Dietary Fibre (g),Sugars (g),Protein (g) ,Vitamin A (% DV) ,Vitamin C (% DV),Calcium (% DV) ,Iron (% DV) ,Caffeine (mg)
123,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,Soymilk,230,4.5,0.5,0.0,0,110,36,2,33,9.0,0.1,0.1,0.35,0.15,55.0
124,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,Grande Nonfat Milk,290,0.5,0.2,0.0,10,160,57,1,56,14.0,0.25,0.15,0.45,0.04,80.0
125,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,2% Milk,350,8.0,4.0,0.2,30,180,57,1,55,14.0,0.2,0.15,0.45,0.04,80.0
126,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,Soymilk,310,6.0,1.0,0.0,0,140,50,3,46,11.0,0.15,0.15,0.45,0.25,80.0
127,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,Venti Nonfat Milk,370,0.5,0.3,0.0,10,200,73,2,71,18.0,0.3,0.2,0.6,0.06,110.0
128,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,2% Milk,450,10.0,5.0,0.3,40,230,72,2,71,17.0,0.25,0.2,0.5,0.06,110.0
129,TazoÂ® Tea Drinks,TazoÂ® Green Tea Latte,Soymilk,390,8.0,1.0,0.0,0,180,64,4,58,14.0,0.2,0.2,0.6,0.3,110.0
130,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,Short Nonfat Milk,80,0.1,0.1,0.0,0,45,16,0,16,4.0,0.06,0.0,0.1,0.0,110.0
131,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,2% Milk,90,2.0,1.0,0.1,10,50,15,0,15,3.0,0.06,0.0,0.1,0.0,110.0
132,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,Soymilk,80,1.5,0.2,0.0,0,40,14,0,13,3.0,0.04,0.0,0.1,0.06,110.0
133,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,Tall Nonfat Milk,120,0.1,0.1,0.0,5,65,23,0,23,5.0,0.1,0.0,0.2,0.0,110.0
134,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,2% Milk,140,3.0,1.5,0.1,15,75,23,0,23,5.0,0.08,0.0,0.15,0.0,110.0
135,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,Soymilk,130,2.5,0.3,0.0,0,60,21,1,19,4.0,0.06,0.0,0.2,0.08,110.0
136,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,Grande Nonfat Milk,150,0.2,0.1,0.0,5,85,31,0,31,7.0,0.15,0.0,0.25,0.0,110.0
137,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,2% Milk,190,4.0,2.0,0.1,15,95,31,0,30,7.0,0.1,0.0,0.25,0.0,110.0
138,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,Soymilk,170,3.5,0.4,0.0,0,80,27,1,25,6.0,0.08,0.0,0.25,0.1,110.0
139,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,Venti Nonfat Milk,190,0.2,0.1,0.0,5,110,39,0,39,9.0,0.15,0.0,0.3,0.0,110.0
140,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,2% Milk,230,5.0,2.5,0.2,20,125,38,0,38,9.0,0.15,0.0,0.3,0.0,110.0
141,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Tea Latte,Soymilk,210,4.0,0.5,0.0,0,100,34,1,32,7.0,0.1,0.0,0.3,0.15,110.0
142,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),Short Nonfat Milk,80,0.1,0.1,0.0,0,45,16,0,16,4.0,0.06,0.0,0.1,0.0,0.0
143,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,90,2.0,1.0,0.1,10,50,15,0,15,3.0,0.06,0.0,0.1,0.0,0.0
144,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,80,1.5,0.2,0.0,0,40,14,0,13,3.0,0.04,0.0,0.1,0.06,0.0
145,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tall Nonfat Milk,120,0.1,0.1,0.0,5,65,23,0,23,5.0,0.1,0.0,0.2,0.0,0.0
146,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,140,3.0,1.5,0.1,15,75,23,0,23,5.0,0.08,0.0,0.15,0.0,0.0
147,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,130,2.5,0.3,0.0,0,60,21,1,19,4.0,0.06,0.0,0.2,0.08,0.0
148,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),Grande Nonfat Milk,150,0.2,0.1,0.0,5,85,31,0,31,7.0,0.15,0.0,0.25,0.0,0.0
149,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,190,4.0,2.0,0.1,15,95,31,0,30,7.0,0.1,0.0,0.25,0.0,0.0
150,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,170,3.5,0.4,0.0,0,80,27,1,25,6.0,0.08,0.0,0.25,0.1,0.0
151,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),Venti Nonfat Milk,190,0.2,0.1,0.0,5,110,39,0,39,9.0,0.15,0.0,0.3,0.0,0.0
152,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,230,5.0,2.5,0.2,20,125,38,0,38,9.0,0.15,0.0,0.3,0.0,0.0
153,TazoÂ® Tea Drinks,TazoÂ® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,210,4.0,0.5,0.0,0,100,34,1,32,7.0,0.1,0.0,0.3,0.15,0.0
154,Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Tall,60,0.0,0.0,0.0,0,4,15,0,15,0.2,0.0,0.0,0.0,0.0,120.0
155,Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Grande,90,0.1,0.0,0.0,0,5,21,0,21,0.3,0.0,0.0,0.0,0.0,165.0
156,Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Venti,130,0.1,0.0,0.0,0,5,31,0,31,0.4,0.0,0.0,0.0,0.0,235.0
157,Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Tall Nonfat Milk,80,0.1,0.0,0.0,0,25,18,0,18,2.0,0.02,0.0,0.06,0.0,90.0
159,Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Soymilk,80,1.0,0.1,0.0,0,20,17,0,17,2.0,0.02,0.0,0.06,0.0,90.0
160,Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Grande Nonfat Milk,110,0.1,0.0,0.0,0,30,24,0,24,2.0,0.04,0.0,0.08,0.02,90.0
161,Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),2% Milk,120,1.5,0.5,0.0,5,35,24,0,24,2.0,0.04,0.0,0.08,0.0,125.0
162,Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Soymilk,110,1.0,0.1,0.0,0,30,23,0,22,2.0,0.02,0.0,0.08,0.0,125.0
163,Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Venti Nonfat Milk,160,0.1,0.1,0.0,0,50,36,0,36,4.0,0.06,0.0,0.1,0.04,125.0
164,Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),2% Milk,180,2.0,1.0,0.1,10,55,36,0,36,4.0,0.06,0.0,0.1,0.0,170.0
165,Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Soymilk,170,1.5,0.2,0.0,0,45,34,0,33,3.0,0.04,0.0,0.1,0.0,170.0
166,Shaken Iced Beverages,Shaken Iced TazoÂ® Tea (With Classic Syrup),Tall,60,0.0,0.0,0.0,0,0,15,0,15,0.0,0.0,0.0,0.0,0.06,170.0
167,Shaken Iced Beverages,Shaken Iced TazoÂ® Tea (With Classic Syrup),Grande,80,0.0,0.0,0.0,0,0,21,0,21,0.0,0.0,0.0,0.0,0.0,170.0
168,Shaken Iced Beverages,Shaken Iced TazoÂ® Tea (With Classic Syrup),Venti,120,0.0,0.0,0.0,0,0,31,0,31,0.0,0.0,0.0,0.0,0.0,170.0
169,Shaken Iced Beverages,Shaken Iced TazoÂ® Tea Lemonade (With Classic Syrup),Tall,100,0.0,0.0,0.0,0,0,25,0,24,0.1,0.0,0.1,0.0,0.0,170.0
170,Shaken Iced Beverages,Shaken Iced TazoÂ® Tea Lemonade (With Classic Syrup),Grande,130,0.0,0.0,0.0,0,0,33,0,33,0.1,0.0,0.15,0.0,0.0,170.0
171,Shaken Iced Beverages,Shaken Iced TazoÂ® Tea Lemonade (With Classic Syrup),Venti,190,0.0,0.0,0.0,0,0,49,0,49,0.1,0.0,0.2,0.0,0.0,170.0
172,Smoothies,Banana Chocolate Smoothie,Grande Nonfat Milk,280,2.5,1.5,0.0,5,150,53,7,34,20.0,0.1,0.15,0.2,0.0,170.0
173,Smoothies,Banana Chocolate Smoothie,2% Milk,300,5.0,2.5,0.1,15,160,53,7,34,20.0,0.08,0.15,0.2,0.2,15.0
174,Smoothies,Banana Chocolate Smoothie,Soymilk,290,4.5,1.5,0.0,5,150,51,7,31,19.0,0.06,0.15,0.2,0.2,15.0
175,Smoothies,Orange Mango Banana Smoothie,Grande Nonfat Milk,260,1.0,0.3,0.0,5,120,54,6,37,16.0,0.5,0.8,0.1,0.3,15.0
176,Smoothies,Orange Mango Banana Smoothie,2% Milk,270,1.5,0.5,0.0,5,125,53,6,37,16.0,0.5,0.8,0.1,0.06,0.0
177,Smoothies,Orange Mango Banana Smoothie,Soymilk,270,1.5,0.4,0.0,5,120,53,6,36,15.0,0.5,0.8,0.1,0.06,0.0
178,Smoothies,Strawberry Banana Smoothie,Grande Nonfat Milk,290,1.0,0.3,0.0,5,125,58,7,41,16.0,0.04,1.0,0.1,0.08,0.0
179,Smoothies,Strawberry Banana Smoothie,2% Milk,290,2.0,1.0,0.0,5,125,58,7,41,16.0,0.04,1.0,0.1,0.08,0.0
180,Smoothies,Strawberry Banana Smoothie,Soymilk,290,2.0,0.4,0.0,5,120,58,8,40,16.0,0.02,1.0,0.1,0.08,0.0
181,FrappuccinoÂ® Blended Coffee,Coffee,Tall Nonfat Milk,160,0.1,0.0,0.0,0,160,36,0,36,3.0,0.04,0.0,0.1,0.1,0.0
182,FrappuccinoÂ® Blended Coffee,Coffee,Whole Milk,180,2.5,1.5,0.1,10,160,36,0,36,3.0,0.04,0.0,0.08,0.0,70.0
183,FrappuccinoÂ® Blended Coffee,Coffee,Soymilk,160,1.5,0.2,0.0,0,150,35,0,34,2.0,0.04,0.0,0.1,0.0,70.0
184,FrappuccinoÂ® Blended Coffee,Coffee,Grande Nonfat Milk,220,0.1,0.1,0.0,0,210,51,0,50,4.0,0.06,0.0,0.1,0.04,70.0
185,FrappuccinoÂ® Blended Coffee,Coffee,Whole Milk,240,3.0,2.0,0.1,10,220,50,0,50,3.0,0.04,0.0,0.1,0.0,95.0
186,FrappuccinoÂ® Blended Coffee,Coffee,Soymilk,220,1.5,0.2,0.0,0,210,49,0,47,3.0,0.04,0.0,0.1,0.0,95.0
187,FrappuccinoÂ® Blended Coffee,Coffee,Venti Nonfat Milk,310,0.1,0.1,0.0,5,300,70,0,69,6.0,0.1,0.0,0.2,0.06,95.0
188,FrappuccinoÂ® Blended Coffee,Coffee,Whole Milk,350,5.0,3.0,0.2,15,300,70,0,69,5.0,0.08,0.0,0.15,0.02,130.0
189,FrappuccinoÂ® Blended Coffee,Coffee,Soymilk,310,2.5,0.3,0.0,0,300,68,1,66,5.0,0.06,0.0,0.2,0.02,130.0
190,FrappuccinoÂ® Blended Coffee,Mocha (Without Whipped Cream),Tall Nonfat Milk,180,0.5,0.4,0.0,0,150,42,1,40,3.0,0.04,0.0,0.1,0.08,130.0
191,FrappuccinoÂ® Blended Coffee,Mocha (Without Whipped Cream),Whole Milk,200,3.0,2.0,0.1,10,160,42,1,40,3.0,0.04,0.0,0.08,0.06,70.0
192,FrappuccinoÂ® Blended Coffee,Mocha (Without Whipped Cream),Soymilk,180,2.0,0.5,0.0,0,150,40,1,38,3.0,0.04,0.0,0.1,0.1,70.0
193,FrappuccinoÂ® Blended Coffee,Mocha (Without Whipped Cream),Grande Nonfat Milk,260,1.0,0.5,0.0,0,220,61,1,58,4.0,0.06,0.0,0.1,0.08,110.0
194,FrappuccinoÂ® Blended Coffee,Mocha (Without Whipped Cream),Whole Milk,290,4.0,2.5,0.1,10,220,61,1,58,4.0,0.04,0.0,0.1,0.08,110.0
195,FrappuccinoÂ® Blended Coffee,Mocha (Without Whipped Cream),Soymilk,260,2.5,0.5,0.0,0,220,59,1,55,4.0,0.04,0.0,0.1,0.15,110.0
196,FrappuccinoÂ® Blended Coffee,Mocha (Without Whipped Cream),Venti Nonfat Milk,340,1.0,0.5,0.0,5,300,80,1,76,7.0,0.1,0.0,0.15,0.1,140.0
197,FrappuccinoÂ® Blended Coffee,Mocha (Without Whipped Cream),Whole Milk,390,6.0,3.5,0.1,15,300,80,1,76,6.0,0.08,0.0,0.15,0.1,140.0
198,FrappuccinoÂ® Blended Coffee,Mocha (Without Whipped Cream),Soymilk,350,3.0,1.0,0.0,0,290,78,2,73,6.0,0.06,0.0,0.2,0.2,140.0
199,FrappuccinoÂ® Blended Coffee,Caramel (Without Whipped Cream),Tall Nonfat Milk,180,0.1,0.0,0.0,0,160,42,0,41,3.0,0.04,0.0,0.1,0.0,70.0
200,FrappuccinoÂ® Blended Coffee,Caramel (Without Whipped Cream),Whole Milk,200,2.5,1.5,0.1,10,160,42,0,41,3.0,0.04,0.0,0.08,0.0,70.0
201,FrappuccinoÂ® Blended Coffee,Caramel (Without Whipped Cream),Soymilk,180,1.5,0.2,0.0,0,150,40,0,39,2.0,0.04,0.0,0.1,0.04,70.0
202,FrappuccinoÂ® Blended Coffee,Caramel (Without Whipped Cream),Grande Nonfat Milk,280,0.1,0.1,0.0,0,220,60,0,59,4.0,0.06,0.0,0.1,0.0,100.0
203,FrappuccinoÂ® Blended Coffee,Caramel (Without Whipped Cream),Whole Milk,280,3.5,2.0,0.1,10,220,60,0,59,3.0,0.04,0.0,0.1,0.0,100.0
204,FrappuccinoÂ® Blended Coffee,Caramel (Without Whipped Cream),Soymilk,260,1.5,0.2,0.0,0,220,58,0,56,3.0,0.04,0.0,0.1,0.06,100.0
205,FrappuccinoÂ® Blended Coffee,Caramel (Without Whipped Cream),Venti Nonfat Milk,330,0.1,0.1,0.0,5,290,78,0,77,5.0,0.1,0.0,0.15,0.02,130.0
206,FrappuccinoÂ® Blended Coffee,Caramel (Without Whipped Cream),Whole Milk,370,5.0,3.0,0.1,15,300,78,0,77,5.0,0.08,0.0,0.15,0.02,130.0
207,FrappuccinoÂ® Blended Coffee,Caramel (Without Whipped Cream),Soymilk,340,2.5,0.3,0.0,0,290,75,1,73,5.0,0.06,0.0,0.2,0.08,130.0
208,FrappuccinoÂ® Blended Coffee,Java Chip (Without Whipped Cream),Tall Nonfat Milk,220,3.0,2.0,0.0,0,170,47,1,44,4.0,0.04,0.0,0.1,0.2,75.0
209,FrappuccinoÂ® Blended Coffee,Java Chip (Without Whipped Cream),Whole Milk,240,5.0,3.5,0.1,10,170,47,1,44,4.0,0.04,0.0,0.08,0.2,75.0
210,FrappuccinoÂ® Blended Coffee,Java Chip (Without Whipped Cream),Soymilk,220,4.0,2.5,0.0,0,170,45,1,42,3.0,0.04,0.0,0.1,0.2,75.0
211,FrappuccinoÂ® Blended Coffee,Java Chip (Without Whipped Cream),Grande Nonfat Milk,310,4.0,3.0,0.0,0,250,67,2,62,5.0,0.06,0.0,0.1,0.25,110.0
212,FrappuccinoÂ® Blended Coffee,Java Chip (Without Whipped Cream),Whole Milk,340,7.0,5.0,0.1,10,250,67,2,62,5.0,0.04,0.0,0.1,0.25,110.0
213,FrappuccinoÂ® Blended Coffee,Java Chip (Without Whipped Cream),Soymilk,310,6.0,3.5,0.0,0,240,65,2,60,4.0,0.04,0.0,0.1,0.3,110.0
214,FrappuccinoÂ® Blended Coffee,Java Chip (Without Whipped Cream),Venti Nonfat Milk,420,5.0,4.0,0.0,5,340,90,2,84,7.0,0.1,0.0,0.2,0.35,145.0
215,FrappuccinoÂ® Blended Coffee,Java Chip (Without Whipped Cream),Whole Milk,460,10.0,7.0,0.2,15,340,90,2,84,7.0,0.06,0.0,0.15,0.35,145.0
216,FrappuccinoÂ® Blended Coffee,Java Chip (Without Whipped Cream),Soymilk,430,8.0,4.5,0.0,0,330,88,3,80,6.0,0.06,0.0,0.2,0.4,145.0
217,FrappuccinoÂ® Light Blended Coffee,Coffee,Tall Nonfat Milk,90,0.1,0.0,0.0,0,160,20,0,19,3.0,0.04,0.0,0.1,0.0,70.0
218,FrappuccinoÂ® Light Blended Coffee,Coffee,Grande Nonfat Milk,120,0.1,0.1,0.0,0,210,26,0,26,3.0,0.06,0.0,0.1,0.0,95.0
219,FrappuccinoÂ® Light Blended Coffee,Coffee,Venti Nonfat Milk,160,0.1,0.1,0.0,5,270,34,0,33,5.0,0.08,0.0,0.15,0.02,120.0
220,FrappuccinoÂ® Light Blended Coffee,Mocha,Tall Nonfat Milk,110,0.5,0.4,0.0,0,150,24,1,23,3.0,0.04,0.0,0.08,0.06,70.0
221,FrappuccinoÂ® Light Blended Coffee,Mocha,Grande Nonfat Milk,150,1.0,0.5,0.0,0,200,33,1,30,4.0,0.06,0.0,0.1,0.08,95.0
222,FrappuccinoÂ® Light Blended Coffee,Mocha,Venti Nonfat Milk,210,1.0,0.5,0.0,5,280,46,1,42,6.0,0.08,0.0,0.15,0.1,130.0
223,FrappuccinoÂ® Light Blended Coffee,Caramel,Tall Nonfat Milk,100,0.1,0.0,0.0,0,140,23,0,23,3.0,0.04,0.0,0.08,0.0,65.0
224,FrappuccinoÂ® Light Blended Coffee,Caramel,Grande Nonfat Milk,150,0.1,0.1,0.0,0,200,33,0,32,3.0,0.06,0.0,0.1,0.0,90.0
225,FrappuccinoÂ® Light Blended Coffee,Caramel,Venti Nonfat Milk,200,0.1,0.1,0.0,5,270,44,0,43,5.0,0.08,0.0,0.15,0.02,120.0
226,FrappuccinoÂ® Light Blended Coffee,Java Chip,Tall Nonfat Milk,150,3.0,2.0,0.0,0,170,30,1,27,4.0,0.04,0.0,0.1,0.2,70.0
227,FrappuccinoÂ® Light Blended Coffee,Java Chip,Grande Nonfat Milk,220,4.0,3.0,0.0,0,240,43,2,39,5.0,0.06,0.0,0.1,0.25,105.0
228,FrappuccinoÂ® Light Blended Coffee,Java Chip,Venti Nonfat Milk,290,5.0,4.0,0.0,5,320,58,2,52,7.0,0.08,0.0,0.15,0.35,165.0
229,FrappuccinoÂ® Blended CrÃ¨me,Strawberries & CrÃ¨me (Without Whipped Cream),Tall Nonfat Milk,170,0.1,0.1,0.0,0,140,39,0,38,3.0,0.06,0.06,0.1,0.02,0.0
230,FrappuccinoÂ® Blended CrÃ¨me,Strawberries & CrÃ¨me (Without Whipped Cream),Whole Milk,190,3.0,1.5,0.1,10,140,38,0,37,3.0,0.04,0.06,0.1,0.02,0.0
231,FrappuccinoÂ® Blended CrÃ¨me,Strawberries & CrÃ¨me (Without Whipped Cream),Soymilk,170,1.5,0.2,0.0,0,135,37,1,35,3.0,0.04,0.06,0.1,0.06,0.0
232,FrappuccinoÂ® Blended CrÃ¨me,Strawberries & CrÃ¨me (Without Whipped Cream),Grande Nonfat Milk,230,0.2,0.1,0.0,0,190,53,0,52,4.0,0.08,0.06,0.15,0.04,0.0
233,FrappuccinoÂ® Blended CrÃ¨me,Strawberries & CrÃ¨me (Without Whipped Cream),Whole Milk,260,4.0,2.0,0.1,10,190,53,0,52,4.0,0.06,0.06,0.15,0.04,0.0
234,FrappuccinoÂ® Blended CrÃ¨me,Strawberries & CrÃ¨me (Without Whipped Cream),Soymilk,240,2.0,0.2,0.0,0,180,51,1,49,3.0,0.04,0.06,0.15,0.08,0.0
235,FrappuccinoÂ® Blended CrÃ¨me,Strawberries & CrÃ¨me (Without Whipped Cream),Venti Nonfat Milk,310,0.2,0.1,0.0,5,260,70,0,69,6.0,0.1,0.08,0.2,0.04,0.0
236,FrappuccinoÂ® Blended CrÃ¨me,Strawberries & CrÃ¨me (Without Whipped Cream),Whole Milk,350,6.0,3.0,0.2,15,260,70,0,68,6.0,0.08,0.08,0.2,0.04,0.0
237,FrappuccinoÂ® Blended CrÃ¨me,Strawberries & CrÃ¨me (Without Whipped Cream),Soymilk,320,3.2,0.4,0.0,0,250,67,1,64,5.0,0.06,0.08,0.2,0.1,0.0
238,FrappuccinoÂ® Blended CrÃ¨me,Vanilla Bean (Without Whipped Cream),Tall Nonfat Milk,170,0.1,0.1,0.0,0,160,39,0,38,4.0,0.06,0.0,0.1,0.0,0.0
239,FrappuccinoÂ® Blended CrÃ¨me,Vanilla Bean (Without Whipped Cream),Whole Milk,200,3.5,2.0,0.1,10,160,39,0,38,3.0,0.06,0.0,0.1,0.0,0.0
240,FrappuccinoÂ® Blended CrÃ¨me,Vanilla Bean (Without Whipped Cream),Soymilk,180,1.5,0.2,0.0,0,160,37,1,35,3.0,0.04,0.0,0.1,0.06,0.0
241,FrappuccinoÂ® Blended CrÃ¨me,Vanilla Bean (Without Whipped Cream),Grande Nonfat Milk,240,0.1,0.1,0.0,5,230,56,0,55,5.0,0.08,0.0,0.15,0.0,0.0
